Name,Date,Price,ageMin,ageMax,Categories,Venue,Description,Status
Radio Broadcasting ,06/01/2019,195,14,18,Art,Benson High School,"Spend a week on KBPS?s radio station as you learn how to produce sound bites, pick music, conduct interviews and make announcements. Learn the fundamentals of announcing, writing and production in a real radio station. Practice using radio broadcasting and digital audio equipment. Walk away with a final demo tape and the skill set to make more.",Confirmed - Final
Art Camp: Draw & Sketch,06/01/2019,325,7,8,Art,Central Catholic High School,"Use pencil and ink, charcoal and markers and create portraits of animals, people and other subjects. Techniques for shading, contouring and perspective will be introduced with step-by-step instructions. Create a final piece of art to share with family and friends!",Confirmed - Final
Comic Book Camp ,06/01/2019,345,12,14,Art,Central Catholic High School,"Use your ideas about heroes and making the world a better place as inspiration for your own comic! Utilize both writing and drawing skills to tell unique, interesting, and personal stories in your very own graphic novel. Comic storytelling combines both writing and drawing to tell tales that span every conceivable genre. Employ the techniques of professional cartoonists to tell own your story, from narrative development to layout, penciling, inking, coloring, and lettering a final product. You will improve your ability to tell a clear story by designing pages that engage readers and communicate effectively. Incorporate math into your project through 2D and 3D perspectives.",Confirmed - Final
Creating a Comic Book & Graphic Novel ,06/01/2019,179,9,10,Art,Portland State University,"Create your own comic book or graphic novel. Learn the basic techniques of graphic storytelling from storyboarding to penciling to inking. Develop your drawing skills with a focus on composition, expression, and lettering and explore various inking techniques using pens and brushes.",Confirmed - Final
Street Photography ,06/01/2019,185,14,18,Art,Portland State University,Anyone can take a camera to the streets and click the shutter. But creating an engaging street photo that tells a story is an art form! Explore what makes a street photo interesting and how to set yourself up to capture candid decisive moments.,Confirmed - Final
Photography Camp : Empower Your Imagination ,06/01/2019,375,12,14,Art,Portland State University,"Photography is a powerful way to discover and reflect the world around us. Learn the entire creative process from how to operate your camera, compose captivating photos, edit photos in the digital darkroom, and prepare your images for online sharing!",Confirmed - Final
Digital Photo Arts: Advanced Editing Camp ,06/01/2019,345,14,18,Art,Portland State University,"Advance your photography skills using Photoshop and Lightroom. Explore cropping, layers, removing and adding objects to make the best photographs and create Art composites. Work toward mastery of organization, file saving and printing processes in Lightroom.",Confirmed - Final
Digital Darkroom: Photo Editing Camp ,07/01/2019,375,14,18,Art,Portland State University,Strengthen your photographic skills by learning the art of post-processing in the digital darkroom. Spend time each day making fresh photos around town. Then head into the digital darkroom to correct and enhance photos using Adobe Lightroom and Photoshop.,Confirmed - Final
Photography: Special Effects ,07/01/2019,195,14,18,Art,Portland State University,Are you comfortable with the basics of photography such as light and composition? Are you curious how to make water look like silk or lights look like stars? Max out your camera's features to create stunning special effects in-camera!,Confirmed - Final
Stage Makeup 101: Special Effects ,07/01/2019,195,12,14,Art,Portland State University,They all had makeup engineers distorting their appearance behind camera to create the face you saw on screen. Create characters and illusions while learning the basics of applying theatrical makeup.,Confirmed - Final
Stage Makeup 101: Special Effects ,07/01/2019,195,9,12,Art,Portland State University,They all had makeup engineers distorting their appearance behind camera to create the face you saw on screen. Create characters and illusions while learning the basics of applying theatrical makeup.,Confirmed - Final
Photography: Exploring Portland ,07/01/2019,185,14,18,Art,Portland State University,"Learn camera basics, composition, perspective, and light while shooting local attractions. Collaborate with classmates to choose the best photos for digital presentation or Instagram. Learn professional techniques for capturing an image and transforming it into a powerful photograph.",Confirmed - Final
Extended Camp,07/01/2019,50,7,9,Art,University of Portland,TBD,Confirmed - Final
Electronic Music: Advanced ,07/01/2019,209,11,14,Art,University of Portland,"Graduate beyond Garageband Loops and move into professional music production software. Learn music theory for producers, synthesis, sampling automation, songwriting and more while working in Ableton Live. Write and record a brand new song of your own.",Confirmed - Final
Music & Audio for Filmmaking ,07/01/2019,195,12,16,Art,University of Portland,"Sound and music are vital elements of a film's impact. Use GarageBand to add new twists to your favorite films with overlays of different music clips. Learn about the secret art of sound design, Foley, voice acting and more.",Confirmed - Final
Electronic Music ,07/01/2019,209,11,14,Art,University of Portland,"Compose music with GarageBand, a powerful and flexible program that lets you create any music you can imagine. Experiment with sampling, synthesizers, mixing, equalizing and more. Learn music theory and the history of electronic music and hip-hop. Release your musical creation online.",Confirmed - Final
Extended Camp,07/01/2019,50,12,14,Art,University of Portland,After care,Confirmed - Final
Stage Makeup: Acting & Special Effects ,07/01/2019,365,12,14,Art,University of Portland,"Bring your favorite characters alive for the stage. This class will use theatre, acting, cosplay, improvisation, stage combat and sound to create characters and illusions while learning the basics of applying theatrical makeup.",Confirmed - Final
The Art of Nature Camp: Drawing & Photography ,08/10/2019,335,10,12,Art,University of Portland,"Spend a week capturing the beauty of nature--flowers, trees, rivers and more--on paper through drawing and photography. Experiment with various media to apply drawing fundamentals such as line, shape, and color. Explore photography basics including composition, perspective and light in this hands-on class!",Confirmed - Final
Create an Illustrated Storybook ,08/10/2019,165,12,14,Art,Saturday Academy - Beaverton,"Learn the basic elements of story writing: character, dialogue, setting, plot and action. Write your story and use oil, pastel, watercolor or colored pencil to create illustrations to accompany your work. Create a one-of-a-kind storybook to share with friends and family.",Confirmed - Final
"Stories, Poetry and Social Justice",08/10/2019,165,12,14,Art,Portland Community College - Southeast Campus,"Take a journey with Ed Edmo - a Shoshone-Bannock poet, playwright, performer, traditional storyteller, tour guide and lecturer ? through stories and photos of his life growing up in Celilo Falls on the Columbia River before it was flooded by the Dalles Dam. Explore your own stories and the intersections between environment, culture and social justice.",Confirmed - Final
Comic Book & Graphic Novel ,08/10/2019,179,12,14,Art,Portland Community College - Southeast Campus,"Use both writing and drawing skills to tell stories in your very own graphic novel. Learn techniques of professional cartoonists from narrative development to layout, penciling, inking, coloring, and lettering a final product. Communicate effectively in words and art.",Confirmed - Final
Heroic Improv Camp ,08/10/2019,335,11,12,Art,Portland Community College - Southeast Campus,"Use your ideas about heroes and making the world a better place as inspiration for a show! Utilize writing, drawing, improvisation and movement to imagine and tell tales that span every conceivable genre. Explore theatrical improv techniques to translate action into a narrative and performance writing.",Confirmed - Final
Acting for Young People ,08/10/2019,165,11,6,Art,MET (Muslim Educational Trust),"Develop skills through theater games and improvisation. Build your confidence and increase concentration. Gain experience with movement, staging, voice and characterization in a supportive atmosphere. Explore your hidden talents.",Confirmed - Final
Extended Camp,08/10/2019,50,12,15,Art,MET (Muslim Educational Trust),TBD,Confirmed - Final
Acting: Fractured Fairy Tales ,08/10/2019,165,15,16,Art,MET (Muslim Educational Trust),"Take a modern twist on a classic fairy tale, add fun improvisation games and a pinch of comedy and you?ll notice improved communication, confidence and concentration. Practice your skills in scenes from ?fractured? fairy tales like the True Story of the Three Little Pigs. Build your hidden talents.",Confirmed - Final
Comic Book Camp ,05/20/2019,345,12,14,Art,MET (Muslim Educational Trust),"Use your ideas about heroes and making the world a better place as inspiration for your own comic! Utilize both writing and drawing skills to tell unique, interesting, and personal stories in your very own graphic novel. Comic storytelling combines both writing and drawing to tell tales that span every conceivable genre. Employ the techniques of professional cartoonists to tell own your story, from narrative development to layout, penciling, inking, coloring, and lettering a final product. You will improve your ability to tell a clear story by designing pages that engage readers and communicate effectively. Incorporate math into your project through 2D and 3D perspectives.",Confirmed - Final
Extended Camp,05/20/2019,50,7,9,Art,Portland Community College - Rock Creek,TBD,Confirmed - Final
The Art of Animals Camp: Drawing & Photography ,05/20/2019,335,10,12,Art,Portland Community College - Rock Creek,"Spend a week capturing the nature of animals--including llamas, horses, and rabbits--on paper through drawing and photography. Study animal anatomy and experiment with various media to apply drawing fundamentals such as line, shape, and color. Explore photography basics including composition, perspective and light in this hands-on, on-the-farm class!",Confirmed - Final
Phonetics and Dialects for the Actor,05/20/2019,185,10,12,Art,Pacific University (Forest Grove),Build a foundation of healthy vocal expression; learn the International Phonetic Alphabet as a common way to communicate specific sounds across all spoken languages; and learn and practice at least three stage dialects. Camp will culminate with performances of scenes and monologues in dialects.,Confirmed - Final
Digital Videomaking,05/20/2019,365,12,16,Art,Pacific University (Forest Grove),"Spend the week telling a story in film! Learn the language of film buy writing, filming and editing a short film in small groups. Participants will have access to cameras, lighting and editing equipment.",Confirmed - Final
Animation Academy ,05/20/2019,375,12,16,Art,Portland State University,"Harness the power of Adobe Animate®. Taught by a professional animator, students will learn both the technical aspects of the software, as well as the core fundamentals of animation to create their own short films just like the pros!",Confirmed - Final
Photography: Exploring Portland ,05/20/2019,185,12,14,Art,Portland State University,"Learn camera basics, composition, perspective, and light while shooting local attractions. Collaborate with classmates to choose the best photos for digital presentation or Instagram. Learn professional techniques for capturing an image and transforming it into a powerful photograph.",Confirmed - Final
Digital Design: Textiles & More ,05/20/2019,185,14,16,Art,Portland State University,"Explore the possibilities of art licensing and learn how to get your designs on fabric for clothing, homewares, paper products and a wide variety of other consumer products! Learn the tools and techniques to turn your creativity into life and walk away inspired to start designing!",Confirmed - Final
Art & Graphic Design ,05/20/2019,185,12,14,Art,University of Portland,"Computer drawing tablets act as an artist?s paintbrush to control the computer?s drawing and painting tools. Create art that reflects your own sense of humor and style. Combine high-tech drawing and design tools with painting, coloring and collage to create individual works of art.",Confirmed - Final
Stop Motion Animation ,05/20/2019,185,15,16,Art,University of Portland,"Discover the unique storytelling possibilities of the grand-daddy of animation: stop motion! Explore different techniques from pixelation to clay animation to cut-out, and choose one to create your animated music video! Apply tools like animation and lighting to create a story from scratch.",Confirmed - Final
Stop Motion Animation ,05/20/2019,185,12,14,Art,University of Portland,"Discover the unique storytelling possibilities of the grand-daddy of animation: stop motion! Explore different techniques from pixelation to clay animation to cut-out, and choose one to create your animated music video! From learning the basics of animation and lighting to refining your flow, discover the tools needed to create a finished animation from scratch. Follow what inspires you, share ideas and go all out in this professional hands-on introduction to stop-motion animation",Confirmed - Final
Stop Motion: Get Wired! ,05/20/2019,195,12,14,Art,Saturday Academy - Beaverton,"Create your own fully movable wire puppet film star similar to Coraline! Build hands, feet and a head of painted clay. Design and create clothing, hair and skin or fur. Your finished character will stand on its own as a star in your own stop-motion animated film.",Confirmed - Final
Stop Motion Animation ,05/20/2019,185,12,14,Art,Saturday Academy - Beaverton,"Discover the unique storytelling possibilities of the grand-daddy of animation: stop motion! Explore different techniques from pixelation to clay animation to cut-out, and choose one to create your animated music video! Apply tools like animation and lighting to create a story from scratch.",Confirmed - Final
Stop Motion Animation ,05/20/2019,185,15,16,Art,Saturday Academy - Beaverton,"Discover the unique storytelling possibilities of the grand-daddy of animation: stop motion! Explore different techniques from pixelation to clay animation to cut-out, and choose one to create your animated music video! Apply tools like animation and lighting to create a story from scratch.",Confirmed - Final
Art & Graphic Design ,05/20/2019,185,12,14,Art,German International School,"Computer drawing tablets act as an artist?s paintbrush to control the computer?s drawing and painting tools. Create art that reflects your own sense of humor and style. Combine high-tech drawing and design tools with painting, coloring and collage to create individual works of art.",Confirmed - Final
Animation Academy ,05/20/2019,375,13,16,Art,MET (Muslim Educational Trust),"Harness the power of Adobe Animate®. Taught by a professional animator, students will learn both the technical aspects of the software, as well as the core fundamentals of animation to create their own short films just like the pros!",Confirmed - Final
Art & Graphic Design ,05/20/2019,185,12,14,Art,Portland Community College - Rock Creek,"Computer drawing tablets act as an artist?s paintbrush to control the computer?s drawing and painting tools. Create art that reflects your own sense of humor and style. Combine high-tech drawing and design tools with painting, coloring and collage to create individual works of art.",Confirmed - Final
Graphic Design: Publication Workshop,05/20/2019,365,14,16,Art,Pacific University (Forest Grove),"From Thomas Paine?s ?Common Sense? to the diverse range of topics today, independently published zines have a rich history in American culture. Learn the basics of graphic design while creating and circulating your own zine.",Confirmed - Final
Dreaming in VR: Immersive Technology,05/20/2019,365,12,14,Art,Open Signal,"Ever wanted to design a video game, create a world in virtual reality or animate 3D models? Learn the fundamentals of Unity (game engine software), basics of 3D modeling and animation, and how to create interactivity through intro level scripting.",Confirmed - Final
Producing Podcasts: Sound of Stories ,05/20/2019,199,14,16,Art,Portland State University,"Sound Up! Learn the fundamentals of podcasting as an independent producer: story ideation, writing for the ear, using your authentic voice, connecting with your audience, and pitching a podcast.",Confirmed - Final
Academic Summit,05/20/2019,549,12,14,Educational,University of Portland,"Explore the challenges of the 21st century and draw on creative resolutions from science, engineering, technology, humanities and art. Meet experts on the cutting edge of gene-editing, energy storage, social justice, our place in space and the microscopic world. Simulate a Vulcan mind meld and make connections, identify challenges, ask questions and seek solutions through a week of hands-on learning.",Confirmed - Final
Curiosity Challenge ,05/20/2019,549,14,16,Educational,University of Portland,"Trace curious connections between science, engineering, technology and art and how creative new ideas take form. Follow your curiosity through botanical mysteries, famous characters, physics of energy storage and the tiny, microscopic world.",Confirmed - Final
"The Art of Math: Escher, Fractals & the Golden Ratio ",05/20/2019,175,12,14,Educational,University of Portland,"You don't need to be a math genius to use its power to advance your art. Turn mathematical patterns into mesmerizing line designs. Create op-art using circles, arcs and parabolic curves. Apply the golden ratio to draw perfectly proportioned works of art.",Confirmed - Final
Character Drawing: Basic Geometry ,05/20/2019,185,12,14,Educational,University of Portland,"Learn elements of geometric drafting such as shape and scale. Build a face, body and accessories from the ground up. Explore the tools used by professional studios to create the characters in your favorite animated shows.",Confirmed - Final
The Art of Math: From Fibonacci to 3D ,05/20/2019,175,7,15,Educational,University of Portland,Explore and design tessellations in the style of MC Escher and create captivating spiral art using the Fibonacci series. Make a mesmerizing mandala using the properties of symmetry and paint like Kandinsky using a compass to create circle art.,Confirmed - Final
Character Drawing: Basic Geometry ,05/20/2019,185,12,14,Educational,Portland Community College - Southeast Campus,"Learn elements of geometric drafting such as shape and scale. Build a face, body and accessories from the ground up. Explore the tools used by professional studios to create the characters in your favorite animated shows.",Confirmed - Final
Origami: Exploring Sonobe Variations ,05/20/2019,169,15,16,Educational,Portland Community College - Southeast Campus,,Confirmed - Final
Origami: Exploring Sonobe Variations ,05/20/2019,169,12,14,Educational,MET (Muslim Educational Trust),,Confirmed - Final
Documentary Lens on River Cleanup,05/20/2019,435,13,15,Art,University of Portland,"Did you know the lower Willamette River is scheduled for a 13 year, $1 billion river clean-up? Have you heard of the pollutants PCBs, PAHs, dioxins/furans and DDT? Wade into river science and make a documentary film about current cleanup of the Willamette River. Interview the people who work to balance water use between people, industry and wildlife.",Confirmed - Final
Documentary Lens on River Cleanup,05/20/2019,435,12,15,Art,University of Portland,"Did you know the lower Willamette River is scheduled for a 13 year, $1 billion river clean-up? Have you heard of the pollutants PCBs, PAHs, dioxins/furans and DDT? Wade into river science and make a documentary film about current cleanup of the Willamette River. Interview the people who work to balance water use between people, industry and wildlife.",Confirmed - Final
The Art & Science of Birds ,05/20/2019,175,7,16,Performance,Portland Community College - Rock Creek,"Why do birds have different types of beaks, claws, songs or nests? How do they interact with their unique environment? Examine the anatomy, habitat and physical features of birds from falcons to hummingbirds and beyond. Log your observations into journals, drawings and a 3D sculpture.",Confirmed - Final
Slam Poetry ,05/20/2019,179,14,16,Performance,Portland State University,"Dig deep and find ways to translate your identity and experiences into poetry meant to be performed out loud. Explore what makes a poetry slam so electric?writing poems, workshopping to make poems fiercer and braver, and performing with style. Opt to perform for family and friends!",Confirmed - Final
Slam Poetry ,05/20/2019,179,12,14,Performance,Portland State University,"Dig deep and find ways to translate your identity and experiences into poetry that is designed to be performed out loud. Explore what makes a poetry slam such an electric format--writing poems, workshopping with classmates to make poems fiercer and braver, and performing with style in front of others. Opt to perform your piece in front of family and friends!",Confirmed - Final
The Art of the Short Play ,05/20/2019,185,14,16,Performance,Pacific University (Forest Grove),"This camp is recommended for aspiring playwrights. For the first three days, we will examine and discuss some distinctive 10-minute plays, then proceed to our own writing, informed by the styles and structures of those we have read. The final days of class will be dedicated to active revision and work-shopping of our new plays. Each student should end the week with a strong, polished new piece.",Confirmed - Final
SAT Prep: Young Women's Intensive ,05/20/2019,449,14,16,Educational,St. Mary?s Academy,"Learn powerful test-taking techniques and strategies for improving your score. High scores on the SAT can help with admittance to the college of your choice and increase the size of potential scholarships. This class will prepare you for the three sections of the SAT: math, critical reading and writing. Find more information online about class content.",Confirmed - Final
PSAT Prep ,05/20/2019,229,13,15,Educational,Portland State University,Maximize your scoring potential by becoming familiar with the PSAT (Preliminary Scholastic Aptitude Test). High scores can win you scholarships and qualify you for the National Merit Scholar Program. Learn strategies for general test taking as well as for approaching specific types of questions found in both the math and reading parts of the test. Take practice tests and review your answers in a team environment.,Confirmed - Final
ACT Prep ,05/20/2019,349,14,16,Educational,Portland State University,"The ACT is a widely accepted college entrance exam that closely reflects what students have studied through the end of junior year of high school. It is often used to determine scholarship awards. This class will prepare you for the math, English, reading and writing portions of the test.",Confirmed - Final
SAT Prep ,05/20/2019,449,14,16,Educational,Portland State University,"Learn powerful test-taking techniques and strategies for improving your score. High scores on the SAT can help with admittance to the college of your choice and increase the size of potential scholarships. Get ready for the three sections of the SAT: math, critical reading and writing.",Confirmed - Final
Organization Toolkit ,05/20/2019,125,14,16,Educational,Portland State University,"Decrease stress and increase productivity with useful techniques you can easily incorporate into your busy life. Gain skills for time and project management, goal setting, organization and calendaring. Learn how to complete the must-do?s and create space for the want-to-do?s.",Confirmed - Final
