Name,Date,Price,ageMin,ageMax,Categories,Venue,Description,Status
Your College Coach ,05/20/2019,189,15,16,Educational,Portland State University,"Get the inside scoop before you apply, from choosing the right school for you, to application preparation steps (tests, essays and more), to the applications themselves--even creating a plan for funding college. Get useful materials such as application timelines, essay writing tips, scholarship resources and more! Let?s go to college!",Confirmed - Final
SAT: Math Help ,05/20/2019,235,14,16,Educational,Portland State University,"Focus on the math concepts that are the basis for the problems in the SAT test. Review the types of problems you will encounter in the SAT math section: algebra, problem solving and data analysis, advanced math using equations, and geometry and trigonometry.",Confirmed - Final
Study Skills ,05/20/2019,185,12,14,Educational,Portland State University,"Make the best use of your study time. Learn neuroscience-based techniques for studying more effectively, including note-taking, memorization and problem-solving. Explore new ways to approach analytical projects and practice techniques for test-taking and managing stress.",Confirmed - Final
SAT Prep ,05/20/2019,449,14,16,Educational,Portland State University,"Learn powerful test-taking techniques and strategies for improving your score. High scores on the SAT can help with admittance to the college of your choice and increase the size of potential scholarships. Get ready for the three sections of the SAT: math, critical reading and writing.",Confirmed - Final
Organization Toolkit ,05/20/2019,125,12,14,Educational,Portland State University,"Decrease stress and increase productivity with useful techniques you can easily incorporate into your busy life. Gain skills for time and project management, goal setting, organization and calendaring. Learn how to complete the must-do?s and create space for the want-to-do?s.",Confirmed - Final
SAT: Evidence-based Reading & Writing ,05/20/2019,235,14,16,Educational,Portland State University,"Enhance your comprehension, reasoning, revising and editing skills in a variety of content areas. Learn about the optional essay section. Work with test prep professionals to strengthen your use of text complexity, evidence-informed analyses, informational graphics and appropriate word choice. Use practice exams, directed feedback and get individualized support in specified areas.",Confirmed - Final
The Art of Persuasion: Speech & Debate ,05/20/2019,185,13,15,Educational,Portland State University,"Gain the skills to engage in both formal and informal speech and debate by mastering the art of persuasion. Learn three key concepts that will put you on the winning side of any argument: assertion, reasoning, and evidence.",Confirmed - Final
Speech Easy: Find Your Voice ,05/20/2019,185,12,15,Educational,Portland State University,"Learn effective speaking techniques in a supportive space. Explore spontaneous speaking skills and longer, crafted pieces. Learn how to speak clearly and to the point, and gain confidence in presenting in front of a group.",Confirmed - Final
Study Skills ,05/20/2019,185,14,16,Educational,Portland State University,"Make the best use of your study time. Learn neuroscience-based techniques for studying more effectively, including note-taking, memorization and problem-solving. Explore new ways to approach analytical projects and practice techniques for test-taking and managing stress.",Confirmed - Final
Debate & Policy in Action,05/20/2019,165,14,16,Educational,Northwest Academy,"Research and debate a topic of national importance in depth, such as health care, immigration and international treaties. Learn logic, argumentation, speaking skills, and cross-examination techniques. Gain greater confidence in public speaking and learn about ways to compete in policy debate during the school year!",Confirmed - Final
Tech Skills for Success in Middle School ,05/20/2019,175,12,15,Educational,Central Catholic High School,"...with skills to learn and communicate in the digital age. Find accurate information and share your learning in both text and slide show format. Get the scoop on citing your sources. Find out about free apps, including fun keyboarding software.",Confirmed - Final
Tech Skills for Success in Elementary School ,05/20/2019,175,15,16,Educational,Central Catholic High School,"...with skills to both learn and communicate in the digital age. Learn about how to use websites to find pictures, information and create slide shows. Through scavenger hunts and challenges, become familiar with word-processing and presentation tools. Learn about free apps and games to help you develop and polish your keyboarding skills.",Confirmed - Final
Tech Skills for Success in Elementary School ,05/20/2019,175,15,16,Educational,Saturday Academy - Beaverton,"...with skills to both learn and communicate in the digital age. Learn about how to use websites to find pictures, information and create slide shows. Through scavenger hunts and challenges, become familiar with word-processing and presentation tools. Learn about free apps and games to help you develop and polish your keyboarding skills.",Confirmed - Final
Tech Skills for Success in Middle School ,05/20/2019,175,12,14,Educational,Saturday Academy - Beaverton,"...with skills to learn and communicate in the digital age. Find accurate information and share your learning in both text and slide show format. Get the scoop on citing your sources. Find out about free apps, including fun keyboarding software.",Confirmed - Final
Writing the College Application Essay ,05/20/2019,189,16,16,Educational,Portland State University,"What makes you unique? It's your voice, your history and your point of view. Learn how these qualities enhance your writing. Read and comment on each other's essays in a writer?s workshop format. Consult individually with your instructor to create a top-notch personal essay.",Confirmed - Final
Writing the College Application Essay ,05/20/2019,189,16,16,Educational,University of Portland,"What makes you unique? It's your voice, your history and your point of view. Learn how these qualities enhance your writing. Read and comment on each other's essays in a writer?s workshop format. Consult individually with your instructor to create a top-notch personal essay.",Confirmed - Final
Programming in Python for Beginners ,05/20/2019,189,15,16,Educational,Central Catholic High School,"Learn Python--a powerful, widely used, and versatile programming language--in this fun, hands-on class for new programmers. Design games like a MadLib, analyze interesting data, and explore mathematical concepts.",Confirmed - Final
App Inventor ,05/20/2019,195,12,14,Educational,Central Catholic High School,Develop your own Android app with MIT's App Inventor. Create interactive games with pictures and sounds. Learn event-driven and object-oriented programming concepts using this free drag-and-drop web-based program.,Confirmed - Final
Arduino: Creative Programming & Circuit Design ,05/20/2019,215,14,16,Educational,Central Catholic High School,"Use an Arduino? microcomputer to write computer code to control your own circuit. Discover how computer programming is used to interface with buttons, sensors, RGB LEDs, and displays. Continue exploring your curiosity at home with your Arduino kit.",Confirmed - Final
Geek Chic: Computer Camp for Girls ,05/20/2019,449,12,14,Educational,St. Mary?s Academy,"What do apps, video games, and robots have in common? Join other girls for a week of hands-on coding. Program an app, create a video game, and build a robot. Will your projects help, inspire and educate? Or will you focus on fun creations? Either way, you?ll enjoy being a chic geek!",Confirmed - Final
Geek Chic: Computer Camp for Girls ,05/20/2019,449,15,16,Educational,St. Mary?s Academy,"What do apps, video games, and robots have in common? Join other girls for a week of hands-on coding. Program an app, create a video game, and build a robot. Will your projects help, inspire and educate? Or will you focus on fun creations? Either way, you?ll enjoy being a chic geek!",Confirmed - Final
Musical Electronics with Arduino ,05/20/2019,225,14,16,Educational,Portland State University,"Using an Arduino micro-controller, write creative code to control lights and speakers, triggered by sensors, buttons, or movement. Learn electronic fundamentals and explore how programming interfaces with the world. Create a laser harp, synthesizer, or an electronic ""disco ball."" Your project is yours to keep!",Confirmed - Final
Capture the Flag: Cybersecurity Games ,05/20/2019,195,14,16,Educational,Portland State University,"Develop and hone your cybersecurity skills in a fun, competitive environment. Secure your machine and hack into others' systems using principles such as networking, reverse engineering, and cryptography. Learn about and prepare for local CTF competitions.",Confirmed - Final
Web Development Camp ,05/20/2019,395,12,14,Educational,Portland State University,"Dive into designing and coding websites and simple web-based games! Get started in web development with HTML basics. Code your first webpage, then enhance it with CSS. Explore how Javascript, a fundamental web development language, can spice up a website while making quizzes, simple games and more!",Confirmed - Final
CyberAcademy: Hacker Defense Training ,05/20/2019,375,12,14,Educational,Portland State University,"In our expanding cyber world nothing is secure, only well-protected. Cybersecurity jobs are expected to grow 28% from 2016 to 2026. Dive into the world of cybersecurity as you practice applying concepts centered on HTTP protocol, authentication issues and other security issues. Train to recognize the vulnerability inherent in the web.",Confirmed - Final
Intro to Web Development ,05/20/2019,189,13,15,Educational,Portland State University,"Gain confidence in HTML basics. Code a webpage and enhance it with CSS. Explore Bootstrap, an open source toolkit that can take your site to the next level. Use GitHub, a popular code-sharing platform, to deploy your About Me webpage and share it with the world.",Confirmed - Final
Game Making with Javascript ,05/20/2019,195,14,16,Educational,Portland State University,Program the classic arcade game Pong on day one of this class! Learn code to adapt your first game into other classics such as Brick Breaker and a simple version of Pitfall. Explore code that enables you to craft these games and other web apps.,Confirmed - Final
Intro to Web Development ,05/20/2019,189,13,15,Educational,Portland State University,"Gain confidence in HTML basics. Code a webpage and enhance it with CSS. Explore Bootstrap, an open source toolkit that can take your site to the next level. Use GitHub, a popular code-sharing platform, to deploy your About Me webpage and share it with the world.",Confirmed - Final
Game Making with Javascript ,05/20/2019,195,14,16,Educational,Portland State University,Program the classic arcade game Pong on day one of this class! Learn code to adapt your first game into other classics such as Brick Breaker and a simple version of Pitfall. Explore code that enables you to craft these games and other web apps.,Confirmed - Final
Programming in C++: Level II ,05/20/2019,195,14,16,Educational,Portland State University,"Add to your C++ skills by exploring examples from local programming contests and selected puzzle projects. Learn about functions, strings, arrays of data and structures. Discover various methods used by computers to sort large quantities of data into order. What can you do in C++?",Confirmed - Final
Arduino: Creative Programming & Circuit Design ,05/20/2019,215,14,16,Educational,Portland State University,"Use an Arduino? microcomputer to write computer code to control your own circuit. Discover how computer programming is used to interface with buttons, sensors, RGB LEDs, and displays. Continue exploring your curiosity at home with your Arduino kit.",Confirmed - Final
3D Game Creation Camp ,05/20/2019,395,14,16,Educational,Portland State University,Create an open-world role playing game (RPG) with realistic terrain and lighting. Use Unity3D to create an explorable world with a character controller and interactable objects. Create 3D models and textures in Blender to add realism and intrigue to your gaming world.,Confirmed - Final
GameMaker Studio ,05/20/2019,195,12,15,Educational,Portland State University,"Design and modify your own 2D PC game in the style of classics like Zelda or Mario. Dive into character controls and level design with GameMaker Studio?s visual and intuitive drag-and-drop system. Control characters, objects and outcomes. Add features to increase the difficulty level.",Confirmed - Final
Programming in C: Level I ,05/20/2019,195,12,15,Educational,Portland State University,"Write a variety of computer programs. Explore data types, input/output statements, conditional statements, arrays, structures and file manipulation. Get ready for more advanced programming languages like C++, JavaTM and Perl.",Confirmed - Final
Programming in Python® ,05/20/2019,215,13,15,Educational,Portland State University,"Learn Python, a powerful, widely used, and versatile programming language, in this fun, hands-on class for new programmers. Design games, analyze interesting data, and explore mathematical concepts. Topics include data types and structures, control flow, functions, input and output, object-oriented and event-driven programming.",Confirmed - Final
Game Making Team ,05/20/2019,195,13,15,Educational,Portland State University,"Develop a game in teams of 2-11 with assigned roles as programmer, artist, or musician. Brainstorm ideas, create characters, backgrounds and animations. Compose songs, sound effects and program a game framework.",Confirmed - Final
Artificial Intelligence: An Introduction ,05/20/2019,225,6,15,Educational,Portland State University,"Discover how machine learning (ML) works and what effects it could have on humanity in a fascinating hands-on class. Through experiments, explore how artificial intelligence is used to make decisions. Learn how ML?s common uses?self-driving cars, medical diagnostics, facial recognition, and warfare?are changing the world.",Confirmed - Final
CyberSecurity Training ,05/20/2019,189,12,14,Educational,Portland State University,"Develop your security awareness by recognizing phishing and sniffing, and understanding password-cracking techniques. Learn to identify malicious websites and practice security concepts in the form of fun-filled games.",Confirmed - Final
Programming in C++: Level I ,05/20/2019,195,13,15,Educational,Portland State University,"Use the open-source version of C++ to program games, solve puzzles and create text art. Exchange information to and from files on the hard drive, use data types and control repetition. Practice debugging and troubleshooting to make programs and games more sophisticated and interactive.",Confirmed - Final
Virtual Reality Worlds ,05/20/2019,229,14,16,Educational,Portland State University,"Imagine, design and build a scene in Virtual Reality. Use digital 3D models, scripts, images, lights and cameras to assemble a world of your own inside a computer -- and then experience it first-hand through your own Google Cardboard VR viewer!",Confirmed - Final
Blender: Intro to 3D Modeling ,05/20/2019,189,12,14,Educational,Portland State University,"Create game-ready 3D models and environments using Blender, a free, open-source, 3D modeling and animation tool. Imagine and sketch your ideal hangout space complete with furniture, characters or pets. Use polygon modeling tools to bring depth to your design, work with textures and texture maps to make your object look true to life and light your scene to maximize its impact on the viewer.",Confirmed - Final
Artificial Intelligence Academy ,05/20/2019,425,11,16,Educational,Portland State University,Learn how to develop machine learning systems in this hands-on Python class using Jupyter Notebook and Raspberry Pi. Explore computer vision and artificial intelligence in cases from cancer cells to autonomous vehicles. Use Python to analyze data and graph results.,Confirmed - Final
Pixel Art: Intro to Sprites ,05/20/2019,179,15,16,Educational,Portland State University,"Explore basic animation theory and learn to animate walk cycles, jumps and action moves. Experiment with different perspective projections and methods of spriting to create a small portfolio of images that can be used in your own games.",Confirmed - Final
Drone Technology ,05/20/2019,235,12,14,Educational,University of Portland,"Take to the skies and learn to build and pilot a drone. Become familiar with drone ethics and laws and learn how drones are utilized in the real world--from wedding photography to emergency rescues. Immerse yourself in engineering, flight skills and aerial photography.",Confirmed - Final
Programming in Scratch 3.0 ,05/20/2019,185,8,16,Educational,University of Portland,"Build interactive cartoons, greeting cards and even basic games using Scratch, a free drag-and-drop programming tool. Dream up, design and program scenes like a zoo full of animals or a race track with your choice of cars. Add your own pictures and sounds to the project you design.",Confirmed - Final
Musical Electronics with Arduino ,05/20/2019,225,15,16,Educational,University of Portland,"Using an Arduino micro-controller, write creative code to control lights and speakers, triggered by sensors, buttons, or movement. Learn electronic fundamentals and explore how programming interfaces with the world. Create a laser harp, synthesizer, or an electronic ""disco ball."" Your project is yours to keep!",Confirmed - Final
App Inventor ,05/20/2019,195,15,16,Educational,University of Portland,Develop your own Android app with MIT's App Inventor. Create interactive games with pictures and sounds. Learn event-driven and object-oriented programming concepts using this free drag-and-drop web-based program.,Confirmed - Final
Programming in C: Level I ,05/20/2019,195,14,16,Educational,Saturday Academy - Beaverton,"Write a variety of computer programs. Explore data types, input/output statements, conditional statements, arrays, structures and file manipulation. Get ready for more advanced programming languages like C++, JavaTM and Perl.",Confirmed - Final
GameMaker Studio ,05/20/2019,195,12,14,Educational,Saturday Academy - Beaverton,"Design and modify your own 2D PC game in the style of classics like Zelda or Mario. Dive into character controls and level design with GameMaker Studio?s visual and intuitive drag-and-drop system. Control characters, objects and outcomes. Add features to increase the difficulty level.",Confirmed - Final
Build A Computer ,05/20/2019,195,12,14,Educational,Saturday Academy - Beaverton,"Learn the basic hardware components of a computer to allow for the support of software. Install an operating system, remove viruses and prevent security issues. Build the best computer in a friendly competition for the final class.",Confirmed - Final
CyberSecurity Training ,05/20/2019,195,12,14,Educational,Saturday Academy - Beaverton,"Develop your security awareness by recognizing phishing and sniffing, and understanding password-cracking techniques. Learn to identify malicious websites and practice security concepts in the form of fun-filled games.",Confirmed - Final
Programming in Python® ,05/20/2019,215,13,15,Educational,Saturday Academy - Beaverton,"Learn Python, a powerful, widely used, and versatile programming language, in this fun, hands-on class for new programmers. Design games, analyze interesting data, and explore mathematical concepts. Topics include data types and structures, control flow, functions, input and output, object-oriented and event-driven programming.",Confirmed - Final
Game Creation with Unity & C# ,05/20/2019,195,14,16,Educational,Saturday Academy - Beaverton,"Ever wonder how video games are made? Experience the process yourself with the Unity Game Engine. Start by setting up a scene with Unity's drag-and-drop component system, then learn how to write simple yet flexible scripts that will make your game unique.",Confirmed - Final
Programming in Scratch 3.0 ,05/20/2019,185,8,16,Educational,Saturday Academy - Beaverton,"Build interactive cartoons, greeting cards and even basic games using Scratch, a free drag-and-drop programming tool. Dream up, design and program scenes like a zoo full of animals or a race track with your choice of cars. Add your own pictures and sounds to the project you design.",Confirmed - Final
Programming in C++: Level I ,05/20/2019,195,13,15,Educational,Saturday Academy - Beaverton,"Use the open-source version of C++ to program games, solve puzzles and create text art. Exchange information to and from files on the hard drive, use data types and control repetition. Practice debugging and troubleshooting to make programs and games more sophisticated and interactive.",Confirmed - Final
Programming in Python for Beginners ,05/20/2019,189,15,16,Educational,Saturday Academy - Beaverton,"Learn Python--a powerful, widely used, and versatile programming language--in this fun, hands-on class for new programmers. Design games like a MadLib, analyze interesting data, and explore mathematical concepts.",Confirmed - Final
Programming in Python® ,05/20/2019,215,13,15,Educational,Saturday Academy - Beaverton,"Learn Python, a powerful, widely used, and versatile programming language, in this fun, hands-on class for new programmers. Design games, analyze interesting data, and explore mathematical concepts. Topics include data types and structures, control flow, functions, input and output, object-oriented and event-driven programming.",Confirmed - Final
Programming in Python for Beginners ,05/20/2019,189,15,16,Educational,Saturday Academy - Beaverton,"Learn Python--a powerful, widely used, and versatile programming language--in this fun, hands-on class for new programmers. Design games like a MadLib, analyze interesting data, and explore mathematical concepts.",Confirmed - Final
Programming in Java?: Level I ,05/20/2019,199,12,14,Educational,Saturday Academy - Beaverton,"Learn how to create fun, simple programs using basic concepts of object-oriented programming, including how to define a class, create an object and interact with its methods to solve a common problem.",Confirmed - Final
Programming in Python for Beginners ,05/20/2019,189,15,16,Educational,Saturday Academy - Beaverton,"Learn Python--a powerful, widely used, and versatile programming language--in this fun, hands-on class for new programmers. Design games like a MadLib, analyze interesting data, and explore mathematical concepts.",Confirmed - Final
Programming in Scratch 3.0 ,05/20/2019,185,8,16,Educational,German International School,"Build interactive cartoons, greeting cards and even basic games using Scratch, a free drag-and-drop programming tool. Dream up, design and program scenes like a zoo full of animals or a race track with your choice of cars. Add your own pictures and sounds to the project you design.",Confirmed - Final
App Inventor ,05/20/2019,195,12,14,Educational,German International School,Develop your own Android app with MIT's App Inventor. Create interactive games with pictures and sounds. Learn event-driven and object-oriented programming concepts using this free drag-and-drop web-based program.,Confirmed - Final
Game Creation with Unity & C# ,05/20/2019,195,14,16,Educational,Portland Community College - Southeast Campus,"Ever wonder how video games are made? Experience the process yourself with the Unity Game Engine. Start by setting up a scene with Unity's drag-and-drop component system, then learn how to write simple yet flexible scripts that will make your game unique.",Confirmed - Final
Programming in C: Level I ,05/20/2019,195,13,15,Educational,Portland Community College - Southeast Campus,"Write a variety of computer programs. Explore data types, input/output statements, conditional statements, arrays, structures and file manipulation. Get ready for more advanced programming languages like C++ and Java.",Confirmed - Final
Programming in Java?: Level I ,05/20/2019,199,12,14,Educational,Portland Community College - Southeast Campus,"Learn how to create fun, simple programs using basic concepts of object-oriented programming, including how to define a class, create an object and interact with its methods to solve a common problem.",Confirmed - Final
Programming in Python® ,05/20/2019,215,14,16,Educational,Portland Community College - Southeast Campus,"Learn Python, a powerful, widely used, and versatile programming language, in this fun, hands-on class for new programmers. Design games, analyze interesting data, and explore mathematical concepts. Topics include data types and structures, control flow, functions, input and output, object-oriented and event-driven programming.",Confirmed - Final